89,412,28781,25137
37,68,1217,1134
112,11,2203,2141
98,82,491,553
84,161,407,450
122,92,2928,3161
17,24,1568,1472
131,16,1647,1648
13,44,173,289
127,82,386,411
74,42,1035,868
60,9,373,431
23,119,1786,1772
121,13,502,501
26,56,125,122
154,117,581,661
103,58,3198,2699
36,113,462,655
201,54,2935,3167
22,36,1300,1091
83,54,332,433
55,36,791,600
25,113,4060,4460
267,28,797,761
35,8,1794,1770
126,75,1064,1362
96,42,749,615
82,21,556,560
1,25,13287,12189
92,222,12732,13650
115,103,1531,1844
78,25,806,846
48,28,346,339
11,96,835,959
134,110,310,384
105,238,4424,4243
91,15,2255,2168
77,112,2197,2037
24,68,941,964
10,59,1149,1127
101,122,910,945
104,33,1361,1452
157,41,1730,1710
29,126,373,354
53,104,13149,11539
39,5,2909,3115
19,41,1198,912
57,222,5876,6968
80,201,2780,2910
5,6,355,311
133,81,1273,1216
119,104,5142,4808
104,223,1132,886
412,8,10106,10784
14,236,3673,2848
53,266,1704,1588
113,23,1366,1379
32,27,603,624
18,34,993,1246
4,81,3330,2921
223,111,1175,1605
28,79,1025,953
51,150,5594,5175
89,79,4574,3908
75,44,904,921
38,432,390,410
421,8,2886,2882
122,1,3499,3912
17,107,1588,1408
236,121,1855,1885
222,60,3890,3423
117,266,431,437
27,62,707,688
37,201,2785,2563
112,134,775,649
23,42,1607,1313
40,50,1862,1873
117,44,363,455
154,38,293,278
102,432,1108,987
268,98,1155,1297
36,6,132,156
22,81,7264,6107
150,26,365,346
83,101,203,184
121,154,394,360
69,90,615,770
16,90,1011,1075
2,5,1123,1453
79,17,1099,1183
12,238,2766,2963
126,20,527,595
254,41,1663,1578
59,77,2682,2836
7,421,2714,3020
120,77,2180,2375
82,102,661,694
45,114,622,655
106,96,847,856
31,35,1988,2009
92,51,8545,8151
25,254,9536,10054
11,63,1586,1794
72,63,338,384
58,126,694,654
21,106,1679,1631
44,61,499,389
7,75,3262,3802
105,57,2696,2448
68,75,1589,1628
77,131,2840,2877
10,76,1584,1455
101,13,543,430
34,86,674,589
20,37,1211,1195
6,16,227,250
67,2,3130,2721
90,161,920,871
54,268,1918,1457
114,27,429,453
9,157,1738,1436
63,86,1377,1213
33,7,826,677
110,23,1142,1322
80,38,1616,1211
133,36,247,245
119,223,799,624
143,127,667,490
76,50,1389,1537
62,101,1704,1452
9,127,1301,1050
86,127,980,981
56,62,1015,1134
223,50,272,377
28,60,573,570
89,58,4325,4325
38,77,755,962
421,91,1207,1359
203,14,26,27
99,113,1945,1962
8,48,819,880
32,150,2746,2250
51,99,5897,6330
37,28,1004,860
112,83,283,248
98,26,217,216
61,134,624,576
3,21,238,235
131,104,4898,4699
64,5,4543,5782
245,74,775,1007
50,104,2726,2462
127,106,1170,1234
74,98,1028,856
16,55,1529,1461
79,68,1078,1162
26,112,237,243
12,3,306,384
126,161,471,574
83,238,482,442
106,53,4887,4950
92,96,1349,1253
25,41,2315,2376
79,154,797,770
102,9,833,906
432,101,498,609
267,36,615,496
21,29,546,487
7,30,592,742
157,429,3721,4017
68,24,964,941
92,134,1184,997
78,81,694,632
48,36,340,297
266,103,1058,1235
34,11,913,808
111,11,4026,3590
58,133,517,522
20,74,640,726
81,44,994,1289
134,54,574,809
67,81,13069,11464
30,103,911,989
91,119,1155,1129
77,56,1112,1000
161,101,777,831
110,64,2374,2037
238,117,2235,2436
80,115,1007,1061
43,121,471,491
104,121,3063,2733
157,17,2601,2863
29,38,246,271
67,143,2152,2374
143,34,297,254
9,10,556,553
86,40,2517,2832
56,107,952,955
119,80,2381,2251
412,112,7086,7511
113,223,409,341
421,238,3182,2824
38,30,263,315
99,28,1227,1084
85,81,2108,1800
32,67,7831,6801
86,266,745,749
18,106,2838,3397
4,41,876,802
98,79,1417,1332
61,57,1431,1483
122,57,1258,1238
17,51,3559,3675
40,236,8242,6286
131,55,3391,3190
13,7,923,954
74,55,1434,1170
60,102,1184,1131
23,82,678,605
121,112,1022,1097
107,69,1075,1094
40,10,1816,1711
26,37,330,459
154,30,173,196
103,17,2760,2617
12,80,2172,2347
268,42,1210,1260
201,25,6306,6366
22,25,8215,7721
83,29,113,105
429,121,1772,1544
106,134,691,506
69,18,1247,1212
79,201,1697,1837
102,90,1423,1688
35,111,1958,2162
126,44,265,372
96,15,1336,1454
59,117,1960,1878
120,133,658,610
1,60,2038,1794
78,2,209,179
48,113,602,609
72,119,514,500
58,54,1808,1939
44,5,989,903
30,48,169,167
91,34,355,381
77,75,3465,3476
24,105,2900,3219
10,4,961,929
101,69,858,742
157,68,1781,1842
53,19,5237,5073
39,96,1004,1056
114,35,1160,974
63,110,806,748
19,12,2604,2117
80,238,3855,3403
5,33,858,842
412,37,8490,9928
15,120,3934,3872
113,106,1832,1729
76,122,2188,2262
62,61,2318,1815
18,63,1860,2351
4,126,877,760
223,10,492,744
80,268,1499,1364
42,201,2035,2061
14,51,4312,3614
89,114,3874,3999
75,3,407,376
421,19,1740,2014
32,222,9140,8971
236,22,4798,5992
27,85,269,289
28,266,298,293
51,91,2604,3003
89,268,3604,2937
23,1,3832,3702
84,17,831,882
26,150,346,365
64,77,4164,5225
245,2,710,744
50,48,378,323
268,127,775,792
127,34,476,515
22,74,2117,2424
150,127,1612,1695
83,72,73,90
68,412,5313,4935
69,101,742,858
16,127,1004,927
92,266,1178,1043
2,62,1034,1304
3,267,232,239
79,60,768,814
12,203,117,118
254,50,1722,1987
201,134,840,639
59,32,2721,3049
82,131,1043,1029
45,13,434,359
120,50,889,1080
31,78,443,472
106,13,990,759
92,40,7727,7951
55,84,1121,917
11,18,4635,4397
432,45,356,377
72,4,461,433
254,236,6341,5490
58,91,848,944
21,85,577,541
96,154,354,300
44,90,488,554
7,102,1843,2129
82,421,689,578
67,267,4597,4593
30,157,863,810
68,80,1419,1402
105,92,4992,5259
54,7,3303,2749
115,23,784,865
266,63,420,462
34,51,1757,1608
20,2,523,453
111,67,10745,10542
6,53,654,797
134,254,918,1227
67,41,3139,2878
63,61,1147,887
33,122,537,552
161,45,467,419
110,120,1074,1106
238,45,1427,1354
80,59,3600,3447
29,238,905,1000
412,154,2900,2841
143,26,104,126
76,15,5082,5973
62,78,473,403
32,429,3033,2545
86,80,2395,2124
56,35,600,592
42,26,281,225
119,24,2098,1848
203,101,34,43
8,21,1475,1577
99,84,1154,1045
85,9,602,635
51,6,683,663
37,103,4014,4121
112,40,3474,3917
98,119,1486,1610
122,113,1286,1465
3,56,138,124
131,15,4189,4526
64,58,3169,3577
245,117,1040,1018
50,69,638,523
13,79,749,812
127,113,1137,1485
74,79,1073,814
23,154,618,504
121,40,2231,2780
107,13,994,829
79,99,1801,2059
26,29,120,103
154,86,562,610
103,89,9872,9497
12,24,2208,2344
35,201,1720,1742
36,150,860,894
59,223,632,518
121,266,333,393
106,222,8144,8499
31,157,4696,4346
55,11,2771,2542
25,76,7020,6920
102,98,2014,1842
267,59,2339,2211
432,122,738,878
35,39,1889,1865
96,55,735,699
7,53,5582,7103
68,37,1134,1217
54,112,2141,2089
78,122,368,391
48,57,579,577
11,143,890,936
266,64,1292,1117
58,238,2208,2066
6,134,98,97
134,75,708,982
30,8,723,660
105,201,3452,3543
91,106,1197,1246
77,19,3074,3215
24,161,1007,1170
57,31,2530,2632
43,28,396,444
104,30,1273,1341
157,12,3753,3581
90,81,3414,2541
53,75,6903,6398
143,201,949,821
39,40,6191,6619
114,107,1620,1255
86,13,776,692
56,80,851,858
19,68,1086,1085
42,111,2378,2755
5,121,1544,1297
119,79,1658,1435
14,201,2127,1713
113,50,775,835
421,201,2232,2170
62,245,2039,1497
32,56,923,847
18,7,3644,3522
4,54,1813,2052
51,245,3125,2679
75,203,101,90
421,43,893,848
61,20,889,1079
122,34,508,604
17,86,2371,2093
222,25,19938,17958
27,29,206,184
74,16,899,793
37,236,3901,3002
60,67,3499,3513
121,91,578,799
117,15,2865,3143
154,59,808,856
268,7,1350,1446
36,59,802,939
22,114,2315,2360
150,39,3672,4233
429,20,1650,1917
69,61,906,886
55,254,4056,3867
35,114,974,1160
254,74,1872,2146
59,104,7632,7895
82,75,920,983
120,106,2013,2183
45,85,407,400
31,6,527,452
106,69,1008,909
92,16,2694,2606
55,412,9173,8100
78,39,439,522
79,266,496,504
48,86,830,795
11,90,1909,2312
103,432,2124,1555
432,245,879,783
72,92,1025,982
58,19,1535,1683
44,34,184,197
105,20,1622,1681
24,14,1464,1683
101,32,1293,1427
20,58,882,853
119,412,8194,7198
157,127,1844,1983
53,62,6040,6108
39,127,2392,2008
114,60,719,623
63,117,973,801
33,34,178,189
110,48,505,517
42,432,951,832
80,3,336,359
133,7,860,756
15,103,7068,7142
143,82,252,259
113,77,1953,1944
62,6,427,327
223,17,507,661
28,1,1741,2047
89,21,3845,3688
14,84,743,577
75,102,2680,2527
38,110,306,440
421,126,1035,1012
203,45,133,136
8,45,923,923
236,51,7115,8049
222,106,8499,8144
41,43,389,414
27,72,154,176
51,126,2521,2304
74,421,1223,929
37,63,1440,1371
203,267,47,54
98,63,927,1132
84,254,1315,1567
3,112,297,268
117,114,928,1094
64,98,2668,3109
245,45,652,735
50,13,512,340
268,84,541,459
127,9,1050,1301
150,80,2952,3010
16,20,883,926
2,91,456,583
79,91,859,1114
26,85,125,158
12,32,2185,2811
254,23,2850,2930
59,7,3773,3524
45,40,1281,1443
120,23,1598,1689
106,22,3992,4029
31,85,1369,1355
92,69,1802,1647
55,115,901,848
25,4,3833,3998
102,42,1669,1518
432,2,425,413
267,67,4593,4597
58,68,915,997
21,48,644,545
150,412,9274,9439
44,119,647,652
120,245,1235,1052
157,432,1730,1567
105,103,5093,5818
54,56,1092,950
115,58,697,713
266,24,1014,1008
34,44,197,184
20,111,2156,2076
6,78,38,50
134,19,564,718
81,15,6223,7916
67,76,8574,8029
30,64,1199,1039
91,82,588,491
63,24,1444,1252
238,22,4062,4611
111,268,2662,2159
104,86,3529,3513
29,9,327,433
90,9,886,887
143,1,1665,1682
53,131,5580,5270
62,83,464,336
9,37,1300,1416
86,53,4312,4605
56,8,1082,1028
42,39,2459,2759
119,55,2226,2073
412,85,3774,4166
53,421,5300,4623
38,59,1429,1772
203,120,76,60
99,59,2862,2827
8,122,1828,1861
32,96,923,899
18,79,2166,2116
4,14,1103,1230
80,412,9520,8836
51,45,1987,2017
112,13,850,679
98,80,1613,1648
61,92,2624,3243
122,90,1399,1687
17,30,390,405
40,201,4700,4233
131,18,4238,3566
117,421,1625,1815
64,223,1418,1245
13,42,624,758
127,92,2557,2730
74,40,1797,1720
60,11,1422,1352
23,113,1379,1366
121,19,952,1249
107,32,2105,2585
26,6,52,44
154,115,344,421
12,117,1655,1753
13,268,682,664
36,115,345,382
22,58,2575,2527
83,56,117,132
429,92,4575,4944
16,143,523,439
55,38,1540,1372
25,119,4614,4899
267,30,399,383
35,10,778,782
96,44,214,195
82,19,718,737
45,157,1519,1502
1,31,6107,5969
77,268,1732,1339
115,105,1184,1226
78,31,472,443
101,134,540,418
48,30,167,169
11,98,2118,2184
58,203,150,152
96,266,256,259
105,236,5078,4475
30,45,278,213
91,1,2630,2356
77,110,1571,1501
101,120,1292,1464
10,57,883,837
57,2,732,665
238,67,7954,8898
43,51,1886,2024
104,35,3604,3521
157,39,3648,4165
90,122,1687,1399
39,7,3994,3381
114,68,667,612
19,43,911,773
238,157,5605,5684
5,4,2190,1921
80,203,96,85
119,106,1940,1972
412,10,3862,4386
90,412,6867,5259
113,21,976,934
62,222,9892,9694
32,29,1009,717
18,32,3024,3780
4,83,274,283
223,105,1086,1419
89,77,6817,6653
14,12,1629,1417
421,54,2433,2560
98,133,606,571
61,15,2693,3353
122,15,3105,3545
17,105,2220,2193
222,34,2727,2661
41,99,1295,1386
27,48,188,202
23,36,628,524
84,54,1029,1231
107,127,1555,1611
3,72,88,81
117,42,1403,1423
154,36,269,263
268,28,817,882
74,223,606,385
150,24,2084,2203
83,103,532,582
16,92,2606,2694
2,3,115,150
79,19,1330,1605
267,429,2041,2099
35,89,3781,4162
126,26,158,157
201,161,1123,1287
21,150,1646,1413
59,79,1846,1855
96,89,1840,2036
120,79,1918,1690
45,112,722,708
31,45,1141,1073
106,110,1496,1295
92,13,1564,1151
266,254,1048,1073
72,33,159,170
21,104,2790,2681
44,63,344,383
7,69,1416,1344
30,254,979,934
105,63,1791,1842
24,51,4870,5120
101,11,1380,1299
10,74,655,856
161,238,1503,1414
34,84,282,256
57,429,2456,2505
20,39,1825,1636
111,102,3602,3282
6,22,493,596
67,4,4967,5270
157,154,994,1005
91,154,445,375
39,90,1771,1956
114,25,3515,3236
9,131,1057,1152
63,80,1560,1295
33,5,842,858
110,21,999,1069
57,143,593,637
80,24,2543,2356
133,34,199,243
15,2,1864,1505
143,121,433,410
76,44,744,851
62,107,3105,2511
18,245,2542,2404
223,60,615,740
28,62,1099,1356
14,121,1086,892
89,56,2135,1939
38,67,1963,2537
421,89,5043,5407
8,50,2006,2183
99,115,1217,1260
85,44,260,269
27,111,875,911
51,101,2903,3080
37,26,459,330
112,85,852,957
98,24,1811,1795
16,267,1279,1258
3,23,242,311
131,106,2430,2473
64,7,5762,5801
245,72,430,459
50,102,947,939
13,114,420,589
127,20,675,817
74,96,518,413
60,51,2210,2307
121,203,50,62
16,41,813,701
26,126,157,158
12,61,1789,1754
31,112,2222,2256
106,51,4917,4554
92,98,2670,2578
55,110,1188,1159
102,15,3493,3828
267,38,949,785
432,103,1555,2124
21,27,373,407
7,24,2419,2333
68,26,175,149
55,268,1299,1129
115,33,270,282
101,222,4535,5058
48,38,288,228
266,101,324,316
34,9,356,380
20,84,447,411
58,131,1777,1824
111,21,2099,2064
6,99,348,396
81,34,1240,1557
67,83,1011,977
30,101,375,340
77,54,3007,3027
33,432,327,264
57,58,1218,1306
80,117,1795,1602
119,268,1502,1243
29,36,231,236
90,50,841,767
143,44,202,215
9,8,1663,1450
19,99,3200,2894
42,64,4094,3698
5,92,4592,4139
223,131,941,1301
119,82,628,617
412,114,4807,5499
38,28,343,385
421,236,4280,3561
99,30,686,700
62,150,3516,2666
32,69,1167,1047
236,157,4996,5142
18,104,6418,7649
4,43,670,615
98,77,1835,2137
61,55,1430,1808
236,67,11057,12781
40,238,6543,5403
131,57,2025,1803
13,5,903,1169
74,53,3117,2883
37,143,819,838
60,96,402,395
84,110,562,599
69,254,1779,1920
40,12,5237,4069
26,35,195,257
154,28,344,399
103,19,3750,3947
50,157,2115,1592
268,36,429,457
12,82,713,841
201,31,3272,3197
22,31,4850,4506
83,31,543,637
429,119,2357,2557
69,16,688,694
79,203,54,57
35,17,1296,1280
254,103,6451,6952
126,82,266,361
96,1,1570,1645
59,119,2304,2474
82,44,216,245
92,245,2554,2046
1,50,2091,2327
48,115,359,317
11,121,1549,1363
72,121,315,276
57,267,1464,1514
44,7,863,653
30,54,678,628
91,36,462,360
76,432,1616,1367
24,107,2349,2244
101,67,3321,3405
10,2,625,546
161,150,1289,1094
20,223,303,251
223,432,344,388
90,103,2971,2742
53,17,4116,3577
76,150,3502,3266
39,98,2041,1965
114,33,551,591
63,104,2878,2509
56,154,325,264
19,14,1517,1603
238,134,835,687
133,122,799,754
412,39,10734,11684
15,122,3545,3105
113,104,4685,3972
99,429,2982,2797
62,35,2039,1730
18,61,2580,2527
19,236,3307,2880
4,120,1655,1599
28,102,968,1071
89,112,4305,3953
75,5,3703,3853
421,17,1413,1395
98,254,2160,2445
236,16,2089,2503
41,6,147,142
245,238,1542,1573
64,161,2031,2404
112,157,2827,2728
23,3,311,242
84,19,888,1155
40,89,10608,9757
3,111,489,517
117,85,790,848
64,79,3124,3465
268,121,822,877
127,44,373,457
22,72,925,900
83,74,156,266
121,131,1177,1400
69,99,1249,1350
16,113,1063,1050
107,432,1258,1049
2,60,511,549
79,62,1873,2312
102,245,1687,1547
254,48,1176,1127
59,34,857,938
45,11,1234,1246
106,11,2958,2770
31,72,752,816
92,42,3477,3112
55,86,1929,1900
11,20,1332,1249
267,110,872,887
72,6,99,80
58,89,4325,4325
21,83,311,259
44,84,358,277
7,96,769,922
30,131,543,530
68,82,322,344
54,5,3609,3613
115,25,2447,2419
78,143,133,126
101,22,1547,1754
266,61,541,481
111,77,3764,3784
20,12,1500,1315
6,43,141,135
81,106,3260,4007
67,43,2747,2527
15,267,3278,3056
33,120,573,594
161,35,810,745
110,126,671,620
238,51,6606,6862
57,114,908,1068
80,61,2033,1819
43,67,2527,2747
29,236,1078,1060
15,41,1876,1667
76,9,1839,1935
62,76,3976,3290
9,64,3184,2582
56,37,804,910
42,24,1784,1785
119,26,306,246
14,98,1059,946
89,35,4162,3781
90,268,1146,875
75,80,3488,3353
38,36,303,293
203,103,125,175
99,86,2852,2703
8,23,1875,2286
122,157,3135,2986
85,23,703,789
51,8,5840,5979
37,101,1409,1385
112,42,1682,1592
98,117,1094,1150
61,127,1270,1365
122,127,1009,1017
3,58,236,235
131,113,1682,1795
64,60,2009,2196
245,115,457,501
50,67,3240,2813
13,77,853,1124
127,115,543,574
74,77,1555,1477
60,40,1642,1872
429,157,4017,3721
107,15,3718,4493
26,27,62,92
154,84,257,225
103,91,2411,2418
12,26,255,281
268,236,2312,2306
35,203,67,58
16,236,2503,2089
55,5,2680,2743
25,82,1599,1716
79,131,1738,2072
102,96,810,875
267,61,1501,1240
126,106,931,1116
35,41,712,703
21,6,200,153
96,201,867,842
7,55,2600,3483
68,39,1860,1935
1,122,3912,3499
115,68,542,545
78,120,348,313
48,59,767,783
266,78,115,107
58,236,2646,2359
30,14,462,527
77,17,2020,1915
238,92,5093,5920
57,29,544,561
43,30,229,222
157,10,1928,2192
15,412,16021,13521
143,203,27,34
76,222,9818,11490
39,42,2759,2459
114,105,2116,1904
9,19,1128,1106
86,3,285,298
33,245,396,354
56,82,247,280
5,103,4552,4825
412,111,13560,15280
113,48,609,602
32,58,1945,1676
18,5,4250,5032
56,432,453,413
4,48,554,573
42,143,623,651
223,76,819,969
421,41,940,915
61,18,2527,2580
122,32,1907,2303
17,84,882,831
222,31,11329,10223
27,31,861,788
14,267,1590,1517
127,134,499,414
74,30,332,339
421,267,1847,1779
23,75,2742,2910
121,89,2676,3243
84,75,1172,1258
107,90,1402,1847
40,17,2270,2180
117,13,697,593
154,57,727,786
268,1,2376,3008
36,37,676,891
201,98,2072,1855
22,112,2890,2687
150,37,2188,2646
83,2,159,155
429,18,4098,3892
106,161,987,1072
69,59,1359,1378
1,267,3656,3529
126,55,988,1093
254,72,984,1052
96,102,875,810
59,106,2148,2305
44,254,1186,1088
45,83,169,122
106,67,6650,6774
92,18,5999,5194
78,37,375,413
25,223,1644,1313
48,72,235,230
11,92,3845,4489
58,17,964,897
44,28,265,228
105,26,428,409
24,16,1362,1571
10,111,1734,1729
34,121,462,360
111,133,1151,969
53,60,2618,2275
39,121,1774,1491
114,58,1228,1175
63,119,1265,1184
33,32,723,848
110,54,1536,1726
80,5,2892,3225
133,5,1103,1239
143,92,1318,1328
53,222,18457,18249
113,67,4923,4681
76,81,5839,5185
99,432,1303,1097
62,4,2052,1876
223,19,729,1172
28,3,144,162
89,27,1448,1462
14,90,1276,1366
75,24,3073,2677
99,110,1844,1667
236,45,1228,1373
222,104,22310,20213
27,74,299,342
51,64,10421,9036
37,61,1896,1536
112,114,1043,1152
98,61,1310,1229
40,126,1983,1726
3,114,200,217
41,203,95,98
117,112,1416,1477
245,43,530,670
50,11,1335,1167
268,86,1099,1291
35,421,1459,1526
127,11,1632,1603
74,133,582,453
150,86,2125,2194
16,22,2263,2354
2,89,2144,2608
40,412,22483,20269
79,37,1520,1685
26,83,59,59
12,34,699,881
103,99,4845,4652
35,131,1480,1767
254,21,2134,2068
59,25,6369,6321
82,154,238,205
120,25,5141,4899
83,143,102,106
45,38,506,408
106,20,1268,1289
55,77,2484,2576
25,10,2570,2671
102,40,3237,3746
432,4,888,1064
267,69,845,840
21,62,1771,1898
44,113,499,538
7,127,2198,2486
105,101,1782,1654
68,127,1092,975
54,62,3467,3571
115,60,429,375
11,201,3144,3215
266,6,107,77
34,42,660,585
20,105,1681,1622
111,40,5949,6417
81,13,1690,1491
134,17,415,504
6,76,419,516
67,78,1138,1027
90,245,1145,913
91,84,549,468
63,26,213,155
33,83,97,84
161,6,177,160
110,99,1667,1844
238,20,1581,1816
57,85,879,982
80,82,735,774
5,157,5336,4292
43,102,804,814
29,7,779,774
90,23,1496,1418
143,3,120,119
62,81,5430,4437
9,43,496,465
86,75,2865,2986
56,10,476,545
19,126,1201,985
20,429,1917,1650
42,37,1673,2013
203,122,48,45
421,143,750,802
38,57,766,890
99,61,2281,1928
122,134,617,488
85,114,615,585
32,98,1861,1573
18,77,3540,4201
4,8,2255,2039
28,150,1320,1220
37,64,4955,3883
112,15,3275,3716
98,110,1064,1066
23,429,2290,2113
61,90,1064,1289
17,28,676,672
40,203,94,108
41,150,1226,1128
131,20,1236,1227
50,92,1772,1665
13,40,1349,1691
74,86,1422,1153
22,222,14691,14670
60,5,1570,1698
23,115,865,784
98,432,900,882
121,17,744,876
107,34,697,942
26,4,224,243
245,432,783,879
154,113,591,667
103,54,4554,4385
12,119,2028,2325
13,266,226,267
268,201,1443,1698
201,58,2057,1879
22,56,1351,1312
83,58,189,223
429,90,1640,2046
55,32,2587,2522
25,117,4058,3854
